601	167	1
601	246	1
601	247	1
602	36	1
602	198	1
603	47	1
603	130	1
603	296	1
604	26	1
604	30	1
604	167	1
604	369	1
604	419	1
604	426	1
605	367	1
605	490	1
606	17	1
606	199	1
606	407	1
607	66	1
607	185	1
608	21	1
608	236	1
608	398	1
609	131	1
609	407	1
610	45	1
610	266	1
610	328	1
610	443	1
611	36	1
611	472	1
612	36	1
612	335	1
613	72	1
613	185	1
613	188	1
613	407	1
614	1	1
614	173	1
614	425	1
614	426	1
614	508	1
615	131	1
615	174	1
615	407	1
615	412	1
616	29	1
616	426	1
617	39	1
617	185	1
618	375	1
618	407	1
619	176	1
619	185	1
619	188	1
619	407	1
620	426	1
620	471	1
621	36	1
621	472	1
622	65	1
622	92	1
622	167	1
622	407	1
622	412	1
623	35	1
623	36	1
624	173	1
624	304	1
624	426	1
625	99	1
625	407	1
626	154	1
626	288	1
627	21	1
627	236	1
627	389	1
627	398	1
628	16	1
628	65	1
628	407	1
629	306	1
629	407	1
630	379	1
630	407	1
631	154	1
631	288	1
632	185	1
632	250	1
633	185	1
633	212	1
634	288	1
634	361	1
635	132	1
635	225	1
636	131	1
636	407	1
636	412	1
637	3	1
637	272	1
638	185	1
638	250	1
639	106	1
639	185	1
640	164	1
640	303	1
640	307	1
640	407	1
641	47	1
641	325	1
642	42	1
642	407	1
643	47	1
643	219	1
644	72	1
644	407	1
644	415	1
645	47	1
645	325	1
646	167	1
646	489	1
646	499	1
647	260	1
647	407	1
648	263	1
648	426	1
649	362	1
649	363	1
649	364	1
649	367	1
650	147	1
650	171	1
650	225	1
651	30	1
651	323	1
651	328	1
651	355	1
652	47	1
652	118	1
652	218	1
652	219	1
652	426	1
653	282	1
653	392	1
654	147	1
654	225	1
654	275	1
654	337	1
654	338	1
655	47	1
655	168	1
655	218	1
656	131	1
656	407	1
656	412	1
657	96	1
657	174	1
657	407	1
658	79	1
658	185	1
658	440	1
659	133	1
659	173	1
659	426	1
660	167	1
660	182	1
660	183	1
660	426	1
660	499	1
661	76	1
661	407	1
662	47	1
662	118	1
662	219	1
662	426	1
663	407	1
663	494	1
664	407	1
664	412	1
665	39	1
665	185	1
666	191	1
666	407	1
667	167	1
667	369	1
668	30	1
668	45	1
668	127	1
668	289	1
668	323	1
668	328	1
669	72	1
669	407	1
670	375	1
670	407	1
671	37	1
671	98	1
671	173	1
671	426	1
672	3	1
672	348	1
673	306	1
673	407	1
674	306	1
674	407	1
675	36	1
675	185	1
675	198	1
675	212	1
676	195	1
676	231	1
676	236	1
676	253	1
676	426	1
677	260	1
677	407	1
678	173	1
678	304	1
678	426	1
678	508	1
679	30	1
679	103	1
679	355	1
680	36	1
680	198	1
681	407	1
681	412	1
682	2	1
682	387	1
683	47	1
683	130	1
683	296	1
683	430	1
684	36	1
684	236	1
684	288	1
684	320	1
684	418	1
684	482	1
685	426	1
685	484	1
686	3	1
686	180	1
686	216	1
686	478	1
687	185	1
687	265	1
688	26	1
688	30	1
688	287	1
688	426	1
689	31	1
689	45	1
689	70	1
689	328	1
689	407	1
690	45	1
690	266	1
690	328	1
691	306	1
691	407	1
692	407	1
692	412	1
693	158	1
693	426	1
694	70	1
694	99	1
694	407	1
695	47	1
695	118	1
695	426	1
696	164	1
696	407	1
697	17	1
697	76	1
697	407	1
698	365	1
698	367	1
699	140	1
699	407	1
700	133	1
700	173	1
700	343	1
700	426	1
701	363	1
701	364	1
701	367	1
702	99	1
702	407	1
703	65	1
703	106	1
703	185	1
703	407	1
704	185	1
704	250	1
705	211	1
705	407	1
706	261	1
706	407	1
707	185	1
707	192	1
707	440	1
708	30	1
708	106	1
708	185	1
708	260	1
708	323	1
708	328	1
708	407	1
709	169	1
709	225	1
709	338	1
709	426	1
710	30	1
710	321	1
711	185	1
711	265	1
712	306	1
712	407	1
712	411	1
712	412	1
713	36	1
713	472	1
714	47	1
714	325	1
715	363	1
715	364	1
715	365	1
715	366	1
715	367	1
716	3	1
716	24	1
716	30	1
716	208	1
716	310	1
717	3	1
717	17	1
717	208	1
717	407	1
719	307	1
719	407	1
720	47	1
720	225	1
720	296	1
720	404	1
721	21	1
721	236	1
721	398	1
722	167	1
722	246	1
722	247	1
723	16	1
723	72	1
723	244	1
723	407	1
724	167	1
724	246	1
724	247	1
725	131	1
725	407	1
726	174	1
726	407	1
727	26	1
727	30	1
727	231	1
727	233	1
727	426	1
728	47	1
728	219	1
728	220	1
729	39	1
729	185	1
729	407	1
729	412	1
730	182	1
730	183	1
730	426	1
731	41	1
731	178	1
731	236	1
731	316	1
731	398	1
732	407	1
732	469	1
733	16	1
733	45	1
733	328	1
733	407	1
733	506	1
734	35	1
734	36	1
734	198	1
734	475	1
735	132	1
735	225	1
735	340	1
735	353	1
736	407	1
736	449	1
737	77	1
737	407	1
738	306	1
738	407	1
739	72	1
739	407	1
740	58	1
740	426	1
742	3	1
742	167	1
742	246	1
742	247	1
742	454	1
742	489	1
743	111	1
743	288	1
744	167	1
744	350	1
745	260	1
745	375	1
745	407	1
745	412	1
746	225	1
746	485	1
747	306	1
747	407	1
748	99	1
748	407	1
748	436	1
748	457	1
749	277	1
749	407	1
751	116	1
751	132	1
751	225	1
752	47	1
752	130	1
752	296	1
752	458	1
753	111	1
753	288	1
753	387	1
754	134	1
754	392	1
755	17	1
755	407	1
756	147	1
756	225	1
756	354	1
757	58	1
757	426	1
757	493	1
758	3	1
758	180	1
758	225	1
758	248	1
758	510	1
759	227	1
759	236	1
760	72	1
760	407	1
761	132	1
761	202	1
761	225	1
762	106	1
762	185	1
762	255	1
763	153	1
763	426	1
764	282	1
764	392	1
765	99	1
765	407	1
766	426	1
766	476	1
767	306	1
767	407	1
768	133	1
768	173	1
768	426	1
769	426	1
769	473	1
770	426	1
770	497	1
771	150	1
771	185	1
772	17	1
772	407	1
772	449	1
773	261	1
773	407	1
774	407	1
774	412	1
775	382	1
775	392	1
776	367	1
776	490	1
777	407	1
777	412	1
778	375	1
778	407	1
779	392	1
780	173	1
780	425	1
780	426	1
781	98	1
781	173	1
781	426	1
782	47	1
782	458	1
783	39	1
783	185	1
784	36	1
784	84	1
785	65	1
785	106	1
785	185	1
785	250	1
785	407	1
786	147	1
786	225	1
787	407	1
787	412	1
788	306	1
788	407	1
789	39	1
789	101	1
789	136	1
789	185	1
789	440	1
790	17	1
790	375	1
790	407	1
790	411	1
791	102	1
791	405	1
792	153	1
792	426	1
793	3	1
793	180	1
793	510	1
794	133	1
794	153	1
794	173	1
794	426	1
795	70	1
795	260	1
795	375	1
795	407	1
796	227	1
796	236	1
797	47	1
797	219	1
798	16	1
798	17	1
798	45	1
798	328	1
798	407	1
799	343	1
799	426	1
800	41	1
800	178	1
801	147	1
801	225	1
801	354	1
801	485	1
802	45	1
802	328	1
802	407	1
802	437	1
802	443	1
803	116	1
803	132	1
803	202	1
803	225	1
804	17	1
804	109	1
804	206	1
804	407	1
805	32	1
805	33	1
805	36	1
805	84	1
806	407	1
806	412	1
807	185	1
807	265	1
807	407	1
807	412	1
808	306	1
808	407	1
809	306	1
809	407	1
810	236	1
810	316	1
810	398	1
811	167	1
811	246	1
811	247	1
812	100	1
812	225	1
813	375	1
813	407	1
814	306	1
814	407	1
815	167	1
815	246	1
815	247	1
815	489	1
816	16	1
816	407	1
817	375	1
817	407	1
818	47	1
818	114	1
818	118	1
818	153	1
818	185	1
818	426	1
819	39	1
819	185	1
819	212	1
820	3	1
820	208	1
821	169	1
821	225	1
821	338	1
821	426	1
822	3	1
822	229	1
822	287	1
